campaign_id,condition_id,source_experiment_id,shot_id,physical_replicate_id,fraction_id,fraction_start_s,fraction_end_s,fraction_liquid_g_or_ml,fraction_basis,analyte,concentration_value,concentration_unit,analyte_mass_mg,mass_derivation,validity,exclusion_reason,source_id,source_object_or_cell,measurement_kind
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,1,0,5.3589246,5.8529,MEASURED_MASS_G,5CQA,6.12299742,mg/g,35.83729162,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,1,0,5.3589246,5.8529,MEASURED_MASS_G,CQA_sum,12.79473642,mg/g,74.88631281,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,1,0,5.3589246,5.8529,MEASURED_MASS_G,TDS,23.12680154,percent,1353.58856721,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,2,5.3589246,11.05625556,6.2225,MEASURED_MASS_G,caffeine,6.91072604,mg/g,43.00199279,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,2,5.3589246,11.05625556,6.2225,MEASURED_MASS_G,trigonelline,4.30932794,mg/g,26.81479313,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,2,5.3589246,11.05625556,6.2225,MEASURED_MASS_G,5CQA,4.72291837,mg/g,29.38835955,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,2,5.3589246,11.05625556,6.2225,MEASURED_MASS_G,CQA_sum,9.77490389,mg/g,60.82433946,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,2,5.3589246,11.05625556,6.2225,MEASURED_MASS_G,TDS,16.92512816,percent,1053.16609956,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,3,11.05625556,16.41673668,5.8546,MEASURED_MASS_G,caffeine,5.01425429,mg/g,29.35645314,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,3,11.05625556,16.41673668,5.8546,MEASURED_MASS_G,trigonelline,2.74698494,mg/g,16.08249802,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,3,11.05625556,16.41673668,5.8546,MEASURED_MASS_G,5CQA,3.38945723,mg/g,19.84391631,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,3,11.05625556,16.41673668,5.8546,MEASURED_MASS_G,CQA_sum,7.06528301,mg/g,41.3644059,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,3,11.05625556,16.41673668,5.8546,MEASURED_MASS_G,TDS,10.64849255,percent,623.4266451,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,5,21.75835641,27.28813227,6.0395,MEASURED_MASS_G,caffeine,2.48143618,mg/g,14.98663379,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,5,21.75835641,27.28813227,6.0395,MEASURED_MASS_G,trigonelline,0.97099502,mg/g,5.86432444,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,5,21.75835641,27.28813227,6.0395,MEASURED_MASS_G,5CQA,1.51737321,mg/g,9.1641755,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,5,21.75835641,27.28813227,6.0395,MEASURED_MASS_G,CQA_sum,3.06804572,mg/g,18.52946213,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,5,21.75835641,27.28813227,6.0395,MEASURED_MASS_G,TDS,4.58335188,percent,276.81153672,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,7,32.0556698,36.38445104,4.7278,MEASURED_MASS_G,caffeine,1.50565183,mg/g,7.11842073,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,7,32.0556698,36.38445104,4.7278,MEASURED_MASS_G,trigonelline,0.49951774,mg/g,2.36161998,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,7,32.0556698,36.38445104,4.7278,MEASURED_MASS_G,5CQA,0.91194035,mg/g,4.31147159,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,7,32.0556698,36.38445104,4.7278,MEASURED_MASS_G,CQA_sum,1.88578722,mg/g,8.9156248,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,7,32.0556698,36.38445104,4.7278,MEASURED_MASS_G,TDS,2.42575054,percent,114.68463425,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,10,46.61959509,51.66941259,5.5153,MEASURED_MASS_G,caffeine,0.87868254,mg/g,4.84619781,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,10,46.61959509,51.66941259,5.5153,MEASURED_MASS_G,trigonelline,0.23592782,mg/g,1.30121269,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,10,46.61959509,51.66941259,5.5153,MEASURED_MASS_G,5CQA,0.51425775,mg/g,2.83628579,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,10,46.61959509,51.66941259,5.5153,MEASURED_MASS_G,CQA_sum,1.06122126,mg/g,5.85295364,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R1,1,10,46.61959509,51.66941259,5.5153,MEASURED_MASS_G,TDS,1.39159908,percent,76.75086413,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,1,0,4.94693787,4.7264,MEASURED_MASS_G,caffeine,9.18205894,mg/g,43.3980834,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,1,0,4.94693787,4.7264,MEASURED_MASS_G,trigonelline,6.13819573,mg/g,29.01156831,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,1,0,4.94693787,4.7264,MEASURED_MASS_G,5CQA,6.2886793,mg/g,29.72281384,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,1,0,4.94693787,4.7264,MEASURED_MASS_G,CQA_sum,13.11236369,mg/g,61.97427573,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,1,0,4.94693787,4.7264,MEASURED_MASS_G,TDS,23.84737727,percent,1127.12243918,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,2,4.94693787,11.95998426,6.7004,MEASURED_MASS_G,caffeine,7.33461408,mg/g,49.14484819,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,2,4.94693787,11.95998426,6.7004,MEASURED_MASS_G,trigonelline,4.4329178,mg/g,29.70232241,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,2,4.94693787,11.95998426,6.7004,MEASURED_MASS_G,5CQA,4.93884384,mg/g,33.09222923,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,2,4.94693787,11.95998426,6.7004,MEASURED_MASS_G,CQA_sum,10.19228649,mg/g,68.29239642,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,2,4.94693787,11.95998426,6.7004,MEASURED_MASS_G,TDS,17.55271276,percent,1176.10196586,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,3,11.95998426,17.97189955,5.7439,MEASURED_MASS_G,caffeine,5.26111834,mg/g,30.21933761,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,3,11.95998426,17.97189955,5.7439,MEASURED_MASS_G,trigonelline,2.81678828,mg/g,16.17935021,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,3,11.95998426,17.97189955,5.7439,MEASURED_MASS_G,5CQA,3.50771169,mg/g,20.14794517,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,3,11.95998426,17.97189955,5.7439,MEASURED_MASS_G,CQA_sum,7.28540339,mg/g,41.84662854,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,3,11.95998426,17.97189955,5.7439,MEASURED_MASS_G,TDS,10.96123684,percent,629.6024829,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,5,23.85999485,29.32199453,5.2185,MEASURED_MASS_G,caffeine,2.85675932,mg/g,14.90799853,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,5,23.85999485,29.32199453,5.2185,MEASURED_MASS_G,trigonelline,1.13198071,mg/g,5.90724132,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,5,23.85999485,29.32199453,5.2185,MEASURED_MASS_G,5CQA,1.77058609,mg/g,9.23980351,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,5,23.85999485,29.32199453,5.2185,MEASURED_MASS_G,CQA_sum,3.58305093,mg/g,18.69815127,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,5,23.85999485,29.32199453,5.2185,MEASURED_MASS_G,TDS,5.23920028,percent,273.40766659,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,7,35.08030389,40.69982602,5.369,MEASURED_MASS_G,caffeine,1.7610687,mg/g,9.45517783,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,7,35.08030389,40.69982602,5.369,MEASURED_MASS_G,trigonelline,0.56575718,mg/g,3.0375503,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,7,35.08030389,40.69982602,5.369,MEASURED_MASS_G,5CQA,1.07292415,mg/g,5.76052975,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,7,35.08030389,40.69982602,5.369,MEASURED_MASS_G,CQA_sum,2.20561662,mg/g,11.84195564,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,7,35.08030389,40.69982602,5.369,MEASURED_MASS_G,TDS,2.83009211,percent,151.94764546,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,10,51.73906273,57.47968352,5.4847,MEASURED_MASS_G,caffeine,0.97904964,mg/g,5.36979353,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,10,51.73906273,57.47968352,5.4847,MEASURED_MASS_G,trigonelline,0.24119525,mg/g,1.32288356,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,10,51.73906273,57.47968352,5.4847,MEASURED_MASS_G,5CQA,0.56505916,mg/g,3.09917998,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,10,51.73906273,57.47968352,5.4847,MEASURED_MASS_G,CQA_sum,1.14961792,mg/g,6.30530943,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R2,2,10,51.73906273,57.47968352,5.4847,MEASURED_MASS_G,TDS,1.42870265,percent,78.36005442,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,1,0,4.97577329,4.5597,MEASURED_MASS_G,caffeine,9.30380229,mg/g,42.42254732,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,1,0,4.97577329,4.5597,MEASURED_MASS_G,trigonelline,6.18887297,mg/g,28.21940406,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,1,0,4.97577329,4.5597,MEASURED_MASS_G,5CQA,6.43571076,mg/g,29.34491037,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,1,0,4.97577329,4.5597,MEASURED_MASS_G,CQA_sum,13.40077132,mg/g,61.10349699,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,1,0,4.97577329,4.5597,MEASURED_MASS_G,TDS,24.16633642,percent,1101.91244197,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,2,4.97577329,12.20159525,6.6216,MEASURED_MASS_G,caffeine,7.53730678,mg/g,49.90903054,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,2,4.97577329,12.20159525,6.6216,MEASURED_MASS_G,trigonelline,4.57232888,mg/g,30.27613294,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,2,4.97577329,12.20159525,6.6216,MEASURED_MASS_G,5CQA,5.12500446,mg/g,33.93572955,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,2,4.97577329,12.20159525,6.6216,MEASURED_MASS_G,CQA_sum,10.57861409,mg/g,70.04735106,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,2,4.97577329,12.20159525,6.6216,MEASURED_MASS_G,TDS,18.12280823,percent,1200.0198698,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,3,12.20159525,18.19779655,5.4948,MEASURED_MASS_G,caffeine,5.66029677,mg/g,31.10219869,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,3,12.20159525,18.19779655,5.4948,MEASURED_MASS_G,trigonelline,3.06934804,mg/g,16.86545359,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,3,12.20159525,18.19779655,5.4948,MEASURED_MASS_G,5CQA,3.80953166,mg/g,20.93261458,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,3,12.20159525,18.19779655,5.4948,MEASURED_MASS_G,CQA_sum,7.93678091,mg/g,43.61102373,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,3,12.20159525,18.19779655,5.4948,MEASURED_MASS_G,TDS,11.8097105,percent,648.91997236,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,5,24.23230072,30.10824626,5.3846,MEASURED_MASS_G,caffeine,2.9829541,mg/g,16.06201466,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,5,24.23230072,30.10824626,5.3846,MEASURED_MASS_G,trigonelline,1.16424552,mg/g,6.26899644,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,5,24.23230072,30.10824626,5.3846,MEASURED_MASS_G,5CQA,1.85083081,mg/g,9.96598359,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,5,24.23230072,30.10824626,5.3846,MEASURED_MASS_G,CQA_sum,3.74479137,mg/g,20.16420361,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,5,24.23230072,30.10824626,5.3846,MEASURED_MASS_G,TDS,5.28848294,percent,284.76365223,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C10,10,FIT-E10-R3,3,7,35.83414489,41.48638415,5.1796,MEASURED_MASS_G,caffeine,1.77689046,mg/g,9.20358184,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(10).run(3) fraction 7,SOURCE_DERIVED_ANALYTICAL
