experiment_id,replicate_id,fraction_id,species_id,temperature_K,flow_m3_s,grind_source,fraction_mass_kg,accumulated_mass_coordinate_kg,fraction_lower_mass_kg,fraction_upper_mass_kg,source_concentration_mg_g,concentration_kg_per_kg_beverage,fraction_species_mass_kg,cumulative_measured_fraction_species_mass_kg,coordinate_semantics,contiguity_status,source_file,source_row,source_hash,evidence_status
12,1,7,trigonelline,353.15,3e-06,1.4,0.0061449,0.03799835,0.0349259,0.041070800000000005,0.99276,0.00099276,6.100410923999999e-06,7.8330389638e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,222,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,1,10,caffeine,353.15,3e-06,1.4,0.006368,0.0568204,0.0536364,0.0600044,1.29073,0.00129073,8.219368640000001e-06,0.00015240881296199997,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,223,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,1,10,trigonelline,353.15,3e-06,1.4,0.006368,0.0568204,0.0536364,0.0600044,0.38597,0.00038596999999999997,2.45785696e-06,8.0788246598e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,223,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,1,caffeine,353.15,3e-06,1.4,0.0070479,0.00352395,0.0,0.0070479,7.90849,0.007908489999999999,5.5738246671e-05,5.5738246671e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,224,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,1,trigonelline,353.15,3e-06,1.4,0.0070479,0.00352395,0.0,0.0070479,5.03051,0.005030509999999999,3.5454531429e-05,3.5454531429e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,224,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,2,caffeine,353.15,3e-06,1.4,0.006046999999999999,0.010071400000000001,0.0070479,0.013094900000000001,4.95484,0.00495484,2.9961917479999997e-05,8.5700164151e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,225,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,2,trigonelline,353.15,3e-06,1.4,0.006046999999999999,0.010071400000000001,0.0070479,0.013094900000000001,2.62189,0.00262189,1.585456883e-05,5.1309100259e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,225,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,3,caffeine,353.15,3e-06,1.4,0.006615,0.0164024,0.0130949,0.019709900000000002,3.74669,0.00374669,2.478435435e-05,0.000110484518501,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,226,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,3,trigonelline,353.15,3e-06,1.4,0.006615,0.0164024,0.0130949,0.019709900000000002,1.90226,0.00190226,1.25834499e-05,6.3892550159e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,226,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,5,caffeine,353.15,3e-06,1.4,0.006614200000000001,0.030258700000000003,0.0269516,0.03356580000000001,2.53413,0.0025341300000000003,1.6761242646000004e-05,0.000127245761147,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,227,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,5,trigonelline,353.15,3e-06,1.4,0.006614200000000001,0.030258700000000003,0.0269516,0.03356580000000001,1.18591,0.00118591,7.843845922e-06,7.1736396081e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,227,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,7,caffeine,353.15,3e-06,1.4,0.00622,0.0429482,0.039838200000000004,0.0460582,2.0683,0.0020683,1.2864825999999999e-05,0.000140110587147,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,228,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,7,trigonelline,353.15,3e-06,1.4,0.00622,0.0429482,0.039838200000000004,0.0460582,0.925,0.000925,5.753499999999999e-06,7.7489896081e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,228,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,10,caffeine,353.15,3e-06,1.4,0.0068330000000000005,0.0626868,0.0592703,0.0661033,1.11779,0.00111779,7.63785907e-06,0.000147748446217,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,229,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,2,10,trigonelline,353.15,3e-06,1.4,0.0068330000000000005,0.0626868,0.0592703,0.0661033,0.38193,0.00038193,2.60972769e-06,8.0099623771e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,229,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,1,caffeine,353.15,3e-06,1.4,0.0095175,0.00475875,0.0,0.0095175,7.61632,0.00761632,7.248832559999999e-05,7.248832559999999e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,230,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,1,trigonelline,353.15,3e-06,1.4,0.0095175,0.00475875,0.0,0.0095175,4.63117,0.00463117,4.4077160475e-05,4.4077160475e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,230,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,2,caffeine,353.15,3e-06,1.4,0.005731900000000001,0.01238345,0.0095175,0.0152494,4.64484,0.004644840000000001,2.6623758396e-05,9.9112083996e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,231,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,2,trigonelline,353.15,3e-06,1.4,0.005731900000000001,0.01238345,0.0095175,0.0152494,2.28833,0.0022883300000000003,1.3116478727000002e-05,5.7193639202e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,231,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,3,caffeine,353.15,3e-06,1.4,0.0060559,0.018277349999999998,0.015249399999999998,0.0213053,3.74873,0.00374873,2.2701934007000002e-05,0.000121814018003,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,232,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,3,trigonelline,353.15,3e-06,1.4,0.0060559,0.018277349999999998,0.015249399999999998,0.0213053,1.75516,0.0017551600000000002,1.0629073444000001e-05,6.7822712646e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,232,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,5,caffeine,353.15,3e-06,1.4,0.006356,0.030126200000000002,0.026948200000000002,0.0333042,2.44378,0.00244378,1.5532665679999997e-05,0.000137346683683,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,233,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,5,trigonelline,353.15,3e-06,1.4,0.006356,0.030126200000000002,0.026948200000000002,0.0333042,1.05928,0.0010592800000000001,6.732783679999999e-06,7.455549632599999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,233,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,7,caffeine,353.15,3e-06,1.4,0.009447800000000001,0.0416834,0.0369595,0.0464073,1.93076,0.0019307600000000001,1.8241434328e-05,0.000155588118011,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,234,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,7,trigonelline,353.15,3e-06,1.4,0.009447800000000001,0.0416834,0.0369595,0.0464073,0.85599,0.00085599,8.087222322e-06,8.264271864799998e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,234,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,10,caffeine,353.15,3e-06,1.4,0.0063796999999999994,0.06217785,0.058988,0.0653677,1.31369,0.00131369,8.380948093e-06,0.000163969066104,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,235,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
12,3,10,trigonelline,353.15,3e-06,1.4,0.0063796999999999994,0.06217785,0.058988,0.0653677,0.44859,0.00044859,2.8618696229999993e-06,8.550458827099997e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,235,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,1,caffeine,371.15,3e-06,1.4,0.005642299999999999,0.0028211499999999997,0.0,0.005642299999999999,9.1772,0.0091772,5.178051555999999e-05,5.178051555999999e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,236,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,1,trigonelline,371.15,3e-06,1.4,0.005642299999999999,0.0028211499999999997,0.0,0.005642299999999999,5.82339,0.00582339,3.2857313396999996e-05,3.2857313396999996e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,236,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,2,caffeine,371.15,3e-06,1.4,0.0069892,0.009136900000000002,0.0056423,0.0126315,6.274,0.006274,4.38502408e-05,9.563075635999999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,237,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,2,trigonelline,371.15,3e-06,1.4,0.0069892,0.009136900000000002,0.0056423,0.0126315,3.36509,0.00336509,2.3519287028e-05,5.637660042499999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,237,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,3,caffeine,371.15,3e-06,1.4,0.0072565,0.01625975,0.0126315,0.019888000000000003,4.29026,0.00429026,3.113227169e-05,0.00012676302805,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,238,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,3,trigonelline,371.15,3e-06,1.4,0.0072565,0.01625975,0.0126315,0.019888000000000003,2.06202,0.00206202,1.4963048129999998e-05,7.133964855499999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,238,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,5,caffeine,371.15,3e-06,1.4,0.0067855,0.03003635,0.0266436,0.033429099999999996,2.68592,0.00268592,1.8225310159999998e-05,0.00014498833821,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,239,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,5,trigonelline,371.15,3e-06,1.4,0.0067855,0.03003635,0.0266436,0.033429099999999996,1.16067,0.0011606700000000001,7.875726285000001e-06,7.921537483999999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,239,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,7,caffeine,371.15,3e-06,1.4,0.0060331000000000004,0.04372605,0.0407095,0.0467426,2.03557,0.00203557,1.2280797366999999e-05,0.00015726913557699999,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,240,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,7,trigonelline,371.15,3e-06,1.4,0.0060331000000000004,0.04372605,0.0407095,0.0467426,0.83884,0.0008388400000000001,5.060805604e-06,8.427618044399998e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,240,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,10,caffeine,371.15,3e-06,1.4,0.006729199999999999,0.0622862,0.0589216,0.06565080000000001,1.04532,0.00104532,7.034167344e-06,0.000164303302921,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,241,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,1,10,trigonelline,371.15,3e-06,1.4,0.006729199999999999,0.0622862,0.0589216,0.06565080000000001,0.32071,0.00032071,2.1581217319999998e-06,8.643430217599998e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,241,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,1,caffeine,371.15,3e-06,1.4,0.0099282,0.0049641,0.0,0.0099282,7.932,0.007932,7.875048240000001e-05,7.875048240000001e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,242,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,1,trigonelline,371.15,3e-06,1.4,0.0099282,0.0049641,0.0,0.0099282,4.73783,0.00473783,4.7038123806e-05,4.7038123806e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,242,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,2,caffeine,371.15,3e-06,1.4,0.0065747,0.013215550000000001,0.0099282,0.0165029,5.08438,0.00508438,3.3428273186000005e-05,0.00011217875558600001,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,243,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,2,trigonelline,371.15,3e-06,1.4,0.0065747,0.013215550000000001,0.0099282,0.0165029,2.49239,0.00249239,1.6386716532999996e-05,6.342484033899999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,243,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,3,caffeine,371.15,3e-06,1.4,0.0069453,0.019975549999999998,0.016502899999999997,0.0234482,3.76862,0.00376862,2.6174196485999993e-05,0.00013835295207200002,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,244,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,3,trigonelline,371.15,3e-06,1.4,0.0069453,0.019975549999999998,0.016502899999999997,0.0234482,1.77274,0.00177274,1.2312211121999999e-05,7.573705146099998e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,244,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,5,caffeine,371.15,3e-06,1.4,0.0074513999999999995,0.0340126,0.0302869,0.037738299999999995,2.33832,0.00233832,1.7423757647999998e-05,0.00015577670972000002,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,245,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,5,trigonelline,371.15,3e-06,1.4,0.0074513999999999995,0.0340126,0.0302869,0.037738299999999995,0.98345,0.00098345,7.3280793299999995e-06,8.306513079099998e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,245,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,7,caffeine,371.15,3e-06,1.4,0.0056609,0.04672345,0.043893,0.0495539,1.92425,0.00192425,1.0892986825e-05,0.00016666969654500002,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,246,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,7,trigonelline,371.15,3e-06,1.4,0.0056609,0.04672345,0.043893,0.0495539,0.75476,0.00075476,4.272620884e-06,8.733775167499999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,246,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,10,caffeine,371.15,3e-06,1.4,0.0075188,0.065956,0.062196600000000005,0.06971540000000001,0.91574,0.0009157400000000001,6.885265911999999e-06,0.00017355496245700003,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,247,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,2,10,trigonelline,371.15,3e-06,1.4,0.0075188,0.065956,0.062196600000000005,0.06971540000000001,0.27598,0.00027598,2.075038424e-06,8.941279009899998e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,247,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,1,caffeine,371.15,3e-06,1.4,0.0060712000000000006,0.0030356000000000003,0.0,0.0060712000000000006,8.92196,0.008921960000000001,5.4167003552e-05,5.4167003552e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,248,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,1,trigonelline,371.15,3e-06,1.4,0.0060712000000000006,0.0030356000000000003,0.0,0.0060712000000000006,5.54876,0.00554876,3.3687631711999996e-05,3.3687631711999996e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,248,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,2,caffeine,371.15,3e-06,1.4,0.0066505,0.00939645,0.0060712,0.0127217,6.11403,0.0061140299999999995,4.0661356515e-05,9.4828360067e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,249,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,2,trigonelline,371.15,3e-06,1.4,0.0066505,0.00939645,0.0060712,0.0127217,3.20218,0.00320218,2.1296098089999997e-05,5.498372980199999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,249,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,3,caffeine,371.15,3e-06,1.4,0.006657199999999999,0.0160503,0.0127217,0.0193789,4.08608,0.00408608,2.7201851775999996e-05,0.00012203021184299999,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,250,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,3,trigonelline,371.15,3e-06,1.4,0.006657199999999999,0.0160503,0.0127217,0.0193789,1.94034,0.00194034,1.2917231447999999e-05,6.790096124999999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,250,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,5,caffeine,371.15,3e-06,1.4,0.0062568,0.0287873,0.0256589,0.0319157,2.7341,0.0027341,1.710671688e-05,0.000139136928723,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,251,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,5,trigonelline,371.15,3e-06,1.4,0.0062568,0.0287873,0.0256589,0.0319157,1.17045,0.00117045,7.32327156e-06,7.522423281e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,251,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,7,caffeine,371.15,3e-06,1.4,0.0056267,0.040793050000000004,0.037979700000000005,0.043606400000000003,2.12705,0.00212705,1.1968272235e-05,0.000151105200958,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,252,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,7,trigonelline,371.15,3e-06,1.4,0.0056267,0.040793050000000004,0.037979700000000005,0.043606400000000003,0.90105,0.00090105,5.0699380349999995e-06,8.0294170845e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,252,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,10,caffeine,371.15,3e-06,1.4,0.0061952,0.052686500000000004,0.049588900000000005,0.0557841,1.23401,0.00123401,7.644938752e-06,0.00015875013971,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,253,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
13,3,10,trigonelline,371.15,3e-06,1.4,0.0061952,0.052686500000000004,0.049588900000000005,0.0557841,0.42704,0.00042704,2.6455982079999996e-06,8.2939769053e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,253,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
